{'x': 11.8, 'y': 78.11, 't': 1649401884.6010232}
{'x': 11.78, 'y': 78.0, 't': 1649401884.701573}
{'x': 11.76, 'y': 77.89, 't': 1649401884.8009412}
{'x': 11.74, 'y': 77.79, 't': 1649401884.900744}
{'x': 11.72, 'y': 77.7, 't': 1649401885.000857}
{'x': 11.7, 'y': 77.59, 't': 1649401885.1016223}
{'x': 11.68, 'y': 77.5, 't': 1649401885.200608}
{'x': 11.67, 'y': 77.4, 't': 1649401885.3012102}
{'x': 11.66, 'y': 77.32, 't': 1649401885.400636}
{'x': 11.65, 'y': 77.23, 't': 1649401885.5007513}
{'x': 11.64, 'y': 77.15, 't': 1649401885.601013}
{'x': 11.63, 'y': 77.04, 't': 1649401885.7020037}
{'x': 11.6, 'y': 76.9, 't': 1649401885.8011851}
{'x': 11.61, 'y': 76.76, 't': 1649401885.901192}
{'x': 11.6, 'y': 76.68, 't': 1649401886.00194}
{'x': 11.58, 'y': 76.57, 't': 1649401886.101502}
{'x': 11.56, 'y': 76.46, 't': 1649401886.201054}
{'x': 11.55, 'y': 76.35, 't': 1649401886.3010366}
{'x': 11.54, 'y': 76.27, 't': 1649401886.4018633}
{'x': 11.52, 'y': 76.12, 't': 1649401886.5006554}
{'x': 11.5, 'y': 76.03, 't': 1649401886.6008446}
{'x': 11.51, 'y': 75.91, 't': 1649401886.7008007}
{'x': 11.49, 'y': 75.81, 't': 1649401886.8015811}
{'x': 11.48, 'y': 75.68, 't': 1649401886.9014184}
{'x': 11.48, 'y': 75.57, 't': 1649401887.0012872}
{'x': 11.45, 'y': 75.49, 't': 1649401887.1011603}
{'x': 11.44, 'y': 75.38, 't': 1649401887.200544}
{'x': 11.36, 'y': 75.27, 't': 1649401887.301}
{'x': 11.3, 'y': 75.15, 't': 1649401887.4014585}
{'x': 11.26, 'y': 75.05, 't': 1649401887.5014417}
{'x': 11.29, 'y': 74.94, 't': 1649401887.6008413}
{'x': 11.32, 'y': 74.86, 't': 1649401887.7009683}
{'x': 11.27, 'y': 74.75, 't': 1649401887.801159}
{'x': 11.24, 'y': 74.64, 't': 1649401887.9009051}
{'x': 11.2, 'y': 74.53, 't': 1649401888.0019252}
{'x': 11.17, 'y': 74.43, 't': 1649401888.1010773}
{'x': 11.15, 'y': 74.31, 't': 1649401888.2014608}
{'x': 11.2, 'y': 74.18, 't': 1649401888.3016913}
{'x': 11.17, 'y': 74.06, 't': 1649401888.401212}
{'x': 11.13, 'y': 73.95, 't': 1649401888.5006342}
{'x': 11.12, 'y': 73.83, 't': 1649401888.6016014}
{'x': 11.1, 'y': 73.7, 't': 1649401888.7013888}
{'x': 11.1, 'y': 73.61, 't': 1649401888.8019235}
{'x': 11.1, 'y': 73.52, 't': 1649401888.9017258}
{'x': 11.08, 'y': 73.41, 't': 1649401889.0010483}
{'x': 11.08, 'y': 73.32, 't': 1649401889.1014953}
{'x': 11.06, 'y': 73.2, 't': 1649401889.200737}
{'x': 11.06, 'y': 73.08, 't': 1649401889.3011076}
{'x': 11.06, 'y': 72.97, 't': 1649401889.4014914}
{'x': 11.05, 'y': 72.87, 't': 1649401889.5012486}
{'x': 11.1, 'y': 72.76, 't': 1649401889.6012645}
{'x': 11.09, 'y': 72.64, 't': 1649401889.701466}
{'x': 11.1, 'y': 72.57, 't': 1649401889.800781}
{'x': 11.08, 'y': 72.44, 't': 1649401889.901005}
{'x': 11.07, 'y': 72.34, 't': 1649401890.0007808}
{'x': 11.07, 'y': 72.22, 't': 1649401890.1009107}
{'x': 11.05, 'y': 72.1, 't': 1649401890.2017443}
{'x': 11.1, 'y': 71.94, 't': 1649401890.3006272}
{'x': 11.13, 'y': 71.84, 't': 1649401890.4013407}
{'x': 11.15, 'y': 71.74, 't': 1649401890.5006905}
{'x': 11.16, 'y': 71.64, 't': 1649401890.6010387}
{'x': 11.17, 'y': 71.53, 't': 1649401890.7009287}
{'x': 11.16, 'y': 71.45, 't': 1649401890.8012958}
{'x': 11.17, 'y': 71.34, 't': 1649401890.9015934}
{'x': 11.16, 'y': 71.23, 't': 1649401891.0005674}
{'x': 11.17, 'y': 71.11, 't': 1649401891.1016095}
{'x': 11.14, 'y': 71.0, 't': 1649401891.201232}
{'x': 11.11, 'y': 70.88, 't': 1649401891.3009472}
{'x': 11.08, 'y': 70.76, 't': 1649401891.4005966}
{'x': 11.07, 'y': 70.66, 't': 1649401891.5015545}
{'x': 11.05, 'y': 70.57, 't': 1649401891.6010237}
{'x': 11.05, 'y': 70.44, 't': 1649401891.701386}
{'x': 11.04, 'y': 70.33, 't': 1649401891.8022387}
{'x': 11.03, 'y': 70.23, 't': 1649401891.9011254}
{'x': 11.03, 'y': 70.11, 't': 1649401892.0010147}
{'x': 11.02, 'y': 69.97, 't': 1649401892.1011128}
{'x': 11.03, 'y': 69.84, 't': 1649401892.2015476}
{'x': 11.03, 'y': 69.69, 't': 1649401892.30071}
{'x': 11.05, 'y': 69.58, 't': 1649401892.400629}
{'x': 11.04, 'y': 69.46, 't': 1649401892.5012841}
{'x': 11.05, 'y': 69.34, 't': 1649401892.6005437}
{'x': 11.05, 'y': 69.23, 't': 1649401892.7011454}
{'x': 11.06, 'y': 69.16, 't': 1649401892.8012955}
{'x': 11.06, 'y': 69.02, 't': 1649401892.9013577}
{'x': 11.07, 'y': 68.92, 't': 1649401893.000911}
{'x': 11.09, 'y': 68.79, 't': 1649401893.101009}
{'x': 11.08, 'y': 68.69, 't': 1649401893.201444}
{'x': 11.09, 'y': 68.59, 't': 1649401893.3012435}
{'x': 11.1, 'y': 68.49, 't': 1649401893.5015316}
{'x': 11.12, 'y': 68.35, 't': 1649401893.6015048}
{'x': 11.11, 'y': 68.22, 't': 1649401893.801321}
{'x': 11.12, 'y': 68.1, 't': 1649401893.9015436}
{'x': 11.14, 'y': 67.97, 't': 1649401894.0014458}
{'x': 11.14, 'y': 67.81, 't': 1649401894.2014492}
{'x': 11.26, 'y': 67.54, 't': 1649401894.300658}
{'x': 11.23, 'y': 67.38, 't': 1649401894.500624}
{'x': 11.21, 'y': 67.17, 't': 1649401894.7041466}
{'x': 11.21, 'y': 67.0, 't': 1649401894.8047013}
{'x': 11.3, 'y': 66.81, 't': 1649401894.9036486}
{'x': 11.38, 'y': 66.62, 't': 1649401895.101397}
{'x': 11.39, 'y': 66.44, 't': 1649401895.3008645}
{'x': 11.39, 'y': 66.29, 't': 1649401895.4010081}
{'x': 11.39, 'y': 66.16, 't': 1649401895.5010145}
{'x': 11.38, 'y': 66.03, 't': 1649401895.6008792}
{'x': 11.38, 'y': 65.91, 't': 1649401895.7015462}
{'x': 11.39, 'y': 65.77, 't': 1649401895.8017395}
{'x': 11.38, 'y': 65.68, 't': 1649401895.901196}
{'x': 11.36, 'y': 65.59, 't': 1649401896.001469}
{'x': 11.37, 'y': 65.48, 't': 1649401896.1007693}
{'x': 11.34, 'y': 65.36, 't': 1649401896.201729}
{'x': 11.31, 'y': 65.28, 't': 1649401896.300977}
{'x': 11.3, 'y': 65.17, 't': 1649401896.4015362}
{'x': 11.29, 'y': 65.06, 't': 1649401896.5010188}
{'x': 11.3, 'y': 64.95, 't': 1649401896.6012185}
{'x': 11.32, 'y': 64.82, 't': 1649401896.701828}
{'x': 11.34, 'y': 64.68, 't': 1649401896.80102}
{'x': 11.34, 'y': 64.57, 't': 1649401896.9013286}
{'x': 11.35, 'y': 64.45, 't': 1649401897.001006}
{'x': 11.37, 'y': 64.31, 't': 1649401897.1013675}
{'x': 11.4, 'y': 64.2, 't': 1649401897.2008684}
{'x': 11.38, 'y': 64.09, 't': 1649401897.3009622}
{'x': 11.37, 'y': 63.99, 't': 1649401897.4008}
{'x': 11.34, 'y': 63.86, 't': 1649401897.5010607}
{'x': 11.37, 'y': 63.75, 't': 1649401897.6010015}
{'x': 11.39, 'y': 63.66, 't': 1649401897.7019503}
{'x': 11.42, 'y': 63.52, 't': 1649401897.801987}
{'x': 11.41, 'y': 63.42, 't': 1649401897.9007614}
{'x': 11.37, 'y': 63.29, 't': 1649401898.0012717}
{'x': 11.43, 'y': 63.18, 't': 1649401898.1018608}
{'x': 11.47, 'y': 63.07, 't': 1649401898.2013195}
{'x': 11.49, 'y': 62.96, 't': 1649401898.3011625}
{'x': 11.47, 'y': 62.83, 't': 1649401898.4014494}
{'x': 11.51, 'y': 62.73, 't': 1649401898.5008147}
{'x': 11.53, 'y': 62.64, 't': 1649401898.6015286}
{'x': 11.55, 'y': 62.51, 't': 1649401898.700907}
{'x': 11.56, 'y': 62.41, 't': 1649401898.8010023}
{'x': 11.56, 'y': 62.3, 't': 1649401898.9016197}
{'x': 11.57, 'y': 62.21, 't': 1649401899.0010047}
{'x': 11.56, 'y': 62.11, 't': 1649401899.1009524}
{'x': 11.55, 'y': 61.98, 't': 1649401899.201055}
{'x': 11.55, 'y': 61.87, 't': 1649401899.300999}
{'x': 11.54, 'y': 61.76, 't': 1649401899.4013305}
{'x': 11.55, 'y': 61.65, 't': 1649401899.5011644}
{'x': 11.6, 'y': 61.56, 't': 1649401899.6007998}
{'x': 11.62, 'y': 61.46, 't': 1649401899.701445}
{'x': 11.63, 'y': 61.37, 't': 1649401899.8011966}
{'x': 11.64, 'y': 61.27, 't': 1649401899.9011343}
{'x': 11.69, 'y': 61.17, 't': 1649401900.0019295}
{'x': 11.69, 'y': 61.05, 't': 1649401900.1011293}
{'x': 11.68, 'y': 60.96, 't': 1649401900.2016604}
{'x': 11.73, 'y': 60.85, 't': 1649401900.3009517}
{'x': 11.74, 'y': 60.73, 't': 1649401900.401519}
{'x': 11.75, 'y': 60.63, 't': 1649401900.500647}
{'x': 11.76, 'y': 60.51, 't': 1649401900.600578}
{'x': 11.79, 'y': 60.39, 't': 1649401900.7006867}
{'x': 11.83, 'y': 60.25, 't': 1649401900.8006728}
{'x': 11.85, 'y': 60.11, 't': 1649401901.0015159}
{'x': 11.88, 'y': 60.01, 't': 1649401901.1014943}
{'x': 11.91, 'y': 59.9, 't': 1649401901.2011538}
{'x': 11.92, 'y': 59.77, 't': 1649401901.3016355}
{'x': 11.93, 'y': 59.59, 't': 1649401901.4015193}
{'x': 11.96, 'y': 59.46, 't': 1649401901.6012378}
{'x': 11.99, 'y': 59.38, 't': 1649401901.701355}
{'x': 12.02, 'y': 59.25, 't': 1649401901.8012207}
{'x': 12.03, 'y': 59.16, 't': 1649401901.9009001}
{'x': 12.05, 'y': 59.06, 't': 1649401902.0014038}
{'x': 12.07, 'y': 58.97, 't': 1649401902.101574}
{'x': 12.09, 'y': 58.88, 't': 1649401902.2020733}
{'x': 12.11, 'y': 58.82, 't': 1649401902.3012419}
{'x': 12.13, 'y': 58.72, 't': 1649401902.401399}
{'x': 12.14, 'y': 58.58, 't': 1649401902.5006933}
{'x': 12.17, 'y': 58.44, 't': 1649401902.6011431}
{'x': 12.2, 'y': 58.33, 't': 1649401902.7017887}
{'x': 12.23, 'y': 58.18, 't': 1649401902.8014457}
{'x': 12.25, 'y': 58.05, 't': 1649401902.9016373}
{'x': 12.28, 'y': 57.96, 't': 1649401903.0011747}
{'x': 12.3, 'y': 57.94, 't': 1649401903.1012294}
{'x': 12.34, 'y': 57.89, 't': 1649401903.2011409}
{'x': 12.37, 'y': 57.71, 't': 1649401903.3009694}
{'x': 12.39, 'y': 57.66, 't': 1649401903.4006672}
{'x': 12.41, 'y': 57.54, 't': 1649401903.5008602}
{'x': 12.42, 'y': 57.39, 't': 1649401903.701326}
{'x': 12.44, 'y': 57.22, 't': 1649401903.8013644}
{'x': 12.44, 'y': 57.05, 't': 1649401903.9015448}
{'x': 12.46, 'y': 56.94, 't': 1649401904.0014472}
{'x': 12.47, 'y': 56.83, 't': 1649401904.1013098}
{'x': 12.47, 'y': 56.73, 't': 1649401904.2014248}
{'x': 12.48, 'y': 56.62, 't': 1649401904.3008523}
{'x': 12.47, 'y': 56.52, 't': 1649401904.4013748}
{'x': 12.45, 'y': 56.46, 't': 1649401904.5016694}
{'x': 12.46, 'y': 56.35, 't': 1649401904.6010408}
{'x': 12.45, 'y': 56.29, 't': 1649401904.7014842}
{'x': 12.44, 'y': 56.19, 't': 1649401904.8011093}
{'x': 12.43, 'y': 56.08, 't': 1649401904.9017174}
{'x': 12.4, 'y': 55.99, 't': 1649401905.0014045}
{'x': 12.39, 'y': 55.88, 't': 1649401905.1015818}
{'x': 12.38, 'y': 55.79, 't': 1649401905.2016876}
{'x': 12.37, 'y': 55.68, 't': 1649401905.3012607}
{'x': 12.33, 'y': 55.6, 't': 1649401905.400785}
{'x': 12.33, 'y': 55.47, 't': 1649401905.5018783}
{'x': 12.31, 'y': 55.36, 't': 1649401905.6013906}
{'x': 12.29, 'y': 55.31, 't': 1649401905.700709}
{'x': 12.27, 'y': 55.21, 't': 1649401905.8011475}
{'x': 12.25, 'y': 55.07, 't': 1649401905.9010649}
{'x': 12.23, 'y': 54.95, 't': 1649401906.0008163}
{'x': 12.18, 'y': 54.9, 't': 1649401906.1015782}
{'x': 12.14, 'y': 54.84, 't': 1649401906.2014055}
{'x': 12.14, 'y': 54.64, 't': 1649401906.3006976}
{'x': 12.16, 'y': 54.51, 't': 1649401906.401564}
{'x': 12.11, 'y': 54.38, 't': 1649401906.501486}
{'x': 12.05, 'y': 54.3, 't': 1649401906.6019492}
{'x': 12.01, 'y': 54.23, 't': 1649401906.7015533}
{'x': 12.03, 'y': 54.01, 't': 1649401906.8013682}
{'x': 11.97, 'y': 54.02, 't': 1649401906.9014919}
{'x': 11.95, 'y': 53.84, 't': 1649401907.0017715}
{'x': 11.91, 'y': 53.71, 't': 1649401907.10107}
{'x': 11.89, 'y': 53.55, 't': 1649401907.2015927}
{'x': 11.86, 'y': 53.4, 't': 1649401907.3008482}
{'x': 11.82, 'y': 53.29, 't': 1649401907.400853}
{'x': 11.79, 'y': 53.15, 't': 1649401907.5010614}
{'x': 11.77, 'y': 53.03, 't': 1649401907.6016195}
{'x': 11.74, 'y': 52.9, 't': 1649401907.7009034}
{'x': 11.7, 'y': 52.8, 't': 1649401907.8015559}
{'x': 11.67, 'y': 52.69, 't': 1649401907.902133}
{'x': 11.63, 'y': 52.61, 't': 1649401908.0011024}
{'x': 11.61, 'y': 52.46, 't': 1649401908.1012619}
{'x': 11.57, 'y': 52.34, 't': 1649401908.2006457}
{'x': 11.58, 'y': 52.19, 't': 1649401908.3018315}
{'x': 11.58, 'y': 52.01, 't': 1649401908.4010396}
{'x': 11.52, 'y': 51.86, 't': 1649401908.5016}
{'x': 11.53, 'y': 51.77, 't': 1649401908.6015136}
{'x': 11.48, 'y': 51.66, 't': 1649401908.7015562}
{'x': 11.43, 'y': 51.54, 't': 1649401908.8014123}
{'x': 11.43, 'y': 51.45, 't': 1649401908.9018238}
{'x': 11.43, 'y': 51.33, 't': 1649401909.001483}
{'x': 11.42, 'y': 51.18, 't': 1649401909.100985}
{'x': 11.4, 'y': 51.09, 't': 1649401909.2011073}
{'x': 11.35, 'y': 50.98, 't': 1649401909.3011465}
{'x': 11.32, 'y': 50.87, 't': 1649401909.4015813}
{'x': 11.25, 'y': 50.76, 't': 1649401909.5013268}
{'x': 11.19, 'y': 50.67, 't': 1649401909.6013362}
{'x': 11.13, 'y': 50.54, 't': 1649401909.7011085}
{'x': 11.11, 'y': 50.44, 't': 1649401909.8009713}
{'x': 11.08, 'y': 50.3, 't': 1649401909.9018075}
{'x': 11.05, 'y': 50.2, 't': 1649401910.0011973}
{'x': 11.02, 'y': 50.36, 't': 1649401910.1013832}
{'x': 11.03, 'y': 50.21, 't': 1649401910.2013824}
{'x': 10.98, 'y': 50.37, 't': 1649401910.3015978}
{'x': 10.93, 'y': 50.48, 't': 1649401910.400971}
{'x': 10.9, 'y': 50.48, 't': 1649401910.6071863}
{'x': 10.88, 'y': 50.47, 't': 1649401910.7012558}
{'x': 10.86, 'y': 50.44, 't': 1649401910.8016331}
{'x': 10.84, 'y': 50.38, 't': 1649401910.9009972}
{'x': 10.87, 'y': 49.99, 't': 1649401911.0013883}
{'x': 10.84, 'y': 49.68, 't': 1649401911.100745}
{'x': 10.82, 'y': 49.4, 't': 1649401911.2017424}
{'x': 10.79, 'y': 49.18, 't': 1649401911.3009796}
{'x': 10.78, 'y': 49.04, 't': 1649401911.4016697}
{'x': 10.78, 'y': 48.84, 't': 1649401911.5019019}
{'x': 10.76, 'y': 48.66, 't': 1649401911.6015563}
{'x': 10.74, 'y': 48.51, 't': 1649401911.7023273}
{'x': 10.74, 'y': 48.38, 't': 1649401911.8010943}
{'x': 10.73, 'y': 48.26, 't': 1649401911.901682}
{'x': 10.72, 'y': 48.1, 't': 1649401912.0011208}
{'x': 10.72, 'y': 47.99, 't': 1649401912.1009226}
{'x': 10.72, 'y': 47.87, 't': 1649401912.201652}
{'x': 10.71, 'y': 47.74, 't': 1649401912.300999}
{'x': 10.71, 'y': 47.62, 't': 1649401912.4007366}
{'x': 10.71, 'y': 47.52, 't': 1649401912.5010679}
{'x': 10.7, 'y': 47.41, 't': 1649401912.6011646}
{'x': 10.69, 'y': 47.3, 't': 1649401912.7013254}
{'x': 10.68, 'y': 47.2, 't': 1649401912.8009534}
{'x': 10.68, 'y': 47.11, 't': 1649401912.9015706}
{'x': 10.66, 'y': 47.02, 't': 1649401913.0016587}
{'x': 10.64, 'y': 46.92, 't': 1649401913.1015677}
{'x': 10.63, 'y': 46.8, 't': 1649401913.2017505}
{'x': 10.62, 'y': 46.69, 't': 1649401913.301377}
{'x': 10.6, 'y': 46.58, 't': 1649401913.4012878}
{'x': 10.57, 'y': 46.51, 't': 1649401913.5017002}
{'x': 10.56, 'y': 46.39, 't': 1649401913.6010795}
{'x': 10.56, 'y': 46.27, 't': 1649401913.7019093}
{'x': 10.54, 'y': 46.18, 't': 1649401913.801261}
{'x': 10.52, 'y': 46.06, 't': 1649401913.901451}
{'x': 10.52, 'y': 45.93, 't': 1649401914.0011747}
{'x': 10.5, 'y': 45.68, 't': 1649401914.101547}
{'x': 10.47, 'y': 45.56, 't': 1649401914.307552}
{'x': 10.46, 'y': 45.46, 't': 1649401914.4043853}
{'x': 10.44, 'y': 45.34, 't': 1649401914.501483}
{'x': 10.43, 'y': 45.21, 't': 1649401914.601807}
{'x': 10.42, 'y': 45.1, 't': 1649401914.701342}
{'x': 10.39, 'y': 45.01, 't': 1649401914.8021128}
{'x': 10.37, 'y': 44.91, 't': 1649401914.901794}
{'x': 10.36, 'y': 44.76, 't': 1649401915.0018163}
{'x': 10.34, 'y': 44.48, 't': 1649401915.1016245}
{'x': 10.31, 'y': 44.38, 't': 1649401915.3072376}
{'x': 10.3, 'y': 44.25, 't': 1649401915.4079316}
{'x': 10.29, 'y': 44.18, 't': 1649401915.50162}
{'x': 10.27, 'y': 44.1, 't': 1649401915.6012876}
{'x': 10.27, 'y': 43.99, 't': 1649401915.7020116}
{'x': 10.25, 'y': 43.9, 't': 1649401915.801874}
{'x': 10.23, 'y': 43.8, 't': 1649401915.901406}
{'x': 10.18, 'y': 43.69, 't': 1649401916.0015626}
{'x': 10.18, 'y': 43.59, 't': 1649401916.102116}
{'x': 10.18, 'y': 43.47, 't': 1649401916.2017188}
{'x': 10.18, 'y': 43.33, 't': 1649401916.302218}
{'x': 10.16, 'y': 43.22, 't': 1649401916.4011912}
{'x': 10.1, 'y': 43.12, 't': 1649401916.50196}
{'x': 10.07, 'y': 43.04, 't': 1649401916.6021788}
{'x': 10.04, 'y': 42.96, 't': 1649401916.7018776}
{'x': 10.01, 'y': 42.88, 't': 1649401916.8024251}
{'x': 9.99, 'y': 42.75, 't': 1649401916.9011292}
{'x': 10.01, 'y': 42.62, 't': 1649401917.0012915}
{'x': 10.03, 'y': 42.51, 't': 1649401917.1011696}
{'x': 10.02, 'y': 42.39, 't': 1649401917.2013273}
{'x': 10.03, 'y': 42.27, 't': 1649401917.30192}
{'x': 10.04, 'y': 42.15, 't': 1649401917.40136}
{'x': 10.02, 'y': 42.06, 't': 1649401917.501756}
{'x': 10.02, 'y': 41.93, 't': 1649401917.6013815}
{'x': 10.0, 'y': 41.83, 't': 1649401917.7019212}
{'x': 9.98, 'y': 41.75, 't': 1649401917.802176}
{'x': 9.98, 'y': 41.65, 't': 1649401917.9011028}
{'x': 9.99, 'y': 41.53, 't': 1649401918.00115}
{'x': 9.98, 'y': 41.42, 't': 1649401918.101696}
{'x': 9.96, 'y': 41.31, 't': 1649401918.201187}
{'x': 9.95, 'y': 41.2, 't': 1649401918.3017528}
{'x': 9.93, 'y': 41.08, 't': 1649401918.401511}
{'x': 9.89, 'y': 40.97, 't': 1649401918.5012496}
{'x': 9.88, 'y': 40.88, 't': 1649401918.601364}
{'x': 9.85, 'y': 40.79, 't': 1649401918.7011657}
{'x': 9.85, 'y': 40.67, 't': 1649401918.8014808}
{'x': 9.83, 'y': 40.59, 't': 1649401918.9020207}
{'x': 9.82, 'y': 40.49, 't': 1649401919.0018356}
{'x': 9.79, 'y': 40.39, 't': 1649401919.1020355}
{'x': 9.78, 'y': 40.28, 't': 1649401919.2020218}
{'x': 9.76, 'y': 40.15, 't': 1649401919.3013992}
{'x': 9.77, 'y': 40.02, 't': 1649401919.4013314}
{'x': 9.72, 'y': 39.93, 't': 1649401919.5010908}
{'x': 9.68, 'y': 39.84, 't': 1649401919.601404}
{'x': 9.65, 'y': 39.7, 't': 1649401919.7015805}
{'x': 9.61, 'y': 39.57, 't': 1649401919.8015676}
{'x': 9.59, 'y': 39.45, 't': 1649401919.9013627}
{'x': 9.57, 'y': 39.35, 't': 1649401920.0017495}
{'x': 9.55, 'y': 39.23, 't': 1649401920.1019256}
{'x': 9.51, 'y': 39.12, 't': 1649401920.2016366}
{'x': 9.48, 'y': 39.01, 't': 1649401920.3016467}
{'x': 9.46, 'y': 38.9, 't': 1649401920.4009688}
{'x': 9.44, 'y': 38.81, 't': 1649401920.5010817}
{'x': 9.42, 'y': 38.7, 't': 1649401920.6011848}
{'x': 9.42, 'y': 38.59, 't': 1649401920.7013593}
{'x': 9.4, 'y': 38.51, 't': 1649401920.801279}
{'x': 9.38, 'y': 38.41, 't': 1649401920.9011803}
{'x': 9.37, 'y': 38.32, 't': 1649401921.0018947}
{'x': 9.35, 'y': 38.23, 't': 1649401921.1019828}
{'x': 9.33, 'y': 38.14, 't': 1649401921.2015128}
{'x': 9.34, 'y': 38.03, 't': 1649401921.3012626}
{'x': 9.34, 'y': 37.9, 't': 1649401921.4015057}
{'x': 9.32, 'y': 37.78, 't': 1649401921.501866}
{'x': 9.31, 'y': 37.65, 't': 1649401921.6015291}
{'x': 9.29, 'y': 37.54, 't': 1649401921.701091}
{'x': 9.27, 'y': 37.43, 't': 1649401921.801267}
{'x': 9.28, 'y': 37.31, 't': 1649401921.9012659}
{'x': 9.26, 'y': 37.19, 't': 1649401922.0017838}
{'x': 9.24, 'y': 37.08, 't': 1649401922.1006567}
{'x': 9.22, 'y': 36.96, 't': 1649401922.2014341}
{'x': 9.2, 'y': 36.85, 't': 1649401922.3020804}
{'x': 9.18, 'y': 36.71, 't': 1649401922.4010031}
{'x': 9.18, 'y': 36.6, 't': 1649401922.5013635}
{'x': 9.14, 'y': 36.37, 't': 1649401922.601444}
{'x': 9.13, 'y': 36.26, 't': 1649401922.8073623}
{'x': 9.13, 'y': 36.13, 't': 1649401922.9057379}
{'x': 9.11, 'y': 36.01, 't': 1649401923.0055776}
{'x': 9.11, 'y': 35.89, 't': 1649401923.1008651}
{'x': 9.09, 'y': 35.78, 't': 1649401923.2017853}
{'x': 9.07, 'y': 35.65, 't': 1649401923.3007922}
{'x': 9.04, 'y': 35.54, 't': 1649401923.4010303}
{'x': 9.04, 'y': 35.43, 't': 1649401923.5013883}
{'x': 9.03, 'y': 35.32, 't': 1649401923.601844}
{'x': 9.0, 'y': 35.22, 't': 1649401923.701515}
{'x': 8.99, 'y': 35.1, 't': 1649401923.8018563}
{'x': 8.99, 'y': 34.96, 't': 1649401923.901441}
{'x': 8.96, 'y': 34.8, 't': 1649401924.0017645}
{'x': 8.96, 'y': 34.66, 't': 1649401924.2079585}
{'x': 8.97, 'y': 34.57, 't': 1649401924.3087208}
{'x': 8.96, 'y': 34.45, 't': 1649401924.4077723}
{'x': 8.96, 'y': 34.33, 't': 1649401924.5084662}
{'x': 8.95, 'y': 34.22, 't': 1649401924.6093154}
{'x': 8.93, 'y': 34.13, 't': 1649401924.706253}
{'x': 8.91, 'y': 34.05, 't': 1649401924.8043554}
{'x': 8.9, 'y': 33.92, 't': 1649401924.9056091}
{'x': 8.88, 'y': 33.82, 't': 1649401925.001133}
{'x': 8.86, 'y': 33.73, 't': 1649401925.1016815}
{'x': 8.84, 'y': 33.66, 't': 1649401925.2014692}
{'x': 8.84, 'y': 33.57, 't': 1649401925.3013034}
{'x': 8.84, 'y': 33.48, 't': 1649401925.4009898}
{'x': 8.85, 'y': 33.36, 't': 1649401925.5011208}
{'x': 8.82, 'y': 33.26, 't': 1649401925.6010234}
{'x': 8.81, 'y': 33.14, 't': 1649401925.701733}
{'x': 8.82, 'y': 33.03, 't': 1649401925.8012147}
{'x': 8.83, 'y': 32.9, 't': 1649401925.9020958}
{'x': 8.84, 'y': 32.77, 't': 1649401926.0011013}
{'x': 8.83, 'y': 32.66, 't': 1649401926.1016924}
{'x': 8.84, 'y': 32.55, 't': 1649401926.2017567}
{'x': 8.84, 'y': 32.43, 't': 1649401926.3017287}
{'x': 8.85, 'y': 32.29, 't': 1649401926.4015257}
{'x': 8.86, 'y': 32.15, 't': 1649401926.5021205}
{'x': 8.88, 'y': 32.04, 't': 1649401926.6021385}
{'x': 8.91, 'y': 31.91, 't': 1649401926.7009313}
{'x': 8.91, 'y': 31.81, 't': 1649401926.8014398}
{'x': 8.9, 'y': 31.71, 't': 1649401926.9010549}
{'x': 8.93, 'y': 31.6, 't': 1649401927.0013914}
{'x': 8.94, 'y': 31.49, 't': 1649401927.1013024}
{'x': 8.95, 'y': 31.38, 't': 1649401927.201293}
{'x': 8.93, 'y': 31.26, 't': 1649401927.3012795}
{'x': 8.97, 'y': 31.14, 't': 1649401927.4014168}
{'x': 8.98, 'y': 31.04, 't': 1649401927.502003}
{'x': 9.03, 'y': 30.9, 't': 1649401927.6014962}
{'x': 9.04, 'y': 30.74, 't': 1649401927.9012518}
{'x': 9.0, 'y': 30.6, 't': 1649401928.000995}
{'x': 8.98, 'y': 30.45, 't': 1649401928.2016578}
{'x': 9.03, 'y': 30.32, 't': 1649401928.3020847}
{'x': 9.01, 'y': 30.19, 't': 1649401928.4006891}
{'x': 8.99, 'y': 30.07, 't': 1649401928.500959}
{'x': 9.07, 'y': 29.96, 't': 1649401928.6023555}
{'x': 9.04, 'y': 29.81, 't': 1649401928.7010014}
{'x': 9.04, 'y': 29.68, 't': 1649401928.9065175}
{'x': 9.05, 'y': 29.55, 't': 1649401929.0060072}
{'x': 9.04, 'y': 29.42, 't': 1649401929.1054928}
{'x': 9.05, 'y': 29.32, 't': 1649401929.206936}
{'x': 9.07, 'y': 29.18, 't': 1649401929.3055358}
{'x': 9.1, 'y': 29.07, 't': 1649401929.401023}
{'x': 9.1, 'y': 28.96, 't': 1649401929.5013196}
{'x': 9.12, 'y': 28.85, 't': 1649401929.6016023}
{'x': 9.14, 'y': 28.74, 't': 1649401929.7019284}
{'x': 9.14, 'y': 28.64, 't': 1649401929.8009992}
{'x': 9.16, 'y': 28.54, 't': 1649401929.9024074}
{'x': 9.3, 'y': 28.3, 't': 1649401930.00167}
{'x': 9.41, 'y': 28.05, 't': 1649401930.5011284}
{'x': 9.46, 'y': 27.85, 't': 1649401930.8012037}
{'x': 9.45, 'y': 27.68, 't': 1649401930.9011223}
{'x': 9.47, 'y': 27.52, 't': 1649401931.0017228}
